,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2 Total Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage,A.3 Total Costs,A.3_Expected Number of Deaths,A.3_Expected Annual Damage,A.4 Total Costs,A.4_Expected Number of Deaths,A.4_Expected Annual Damage,A.5 Total Costs,A.5_Expected Number of Deaths,A.5_Expected Annual Damage,RfR Total Costs,Expected Evacuation Costs
497,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,3,5,7,4,1,6,0,2,6,0,1,0,0,1,5,191140712.25215495,0.0,0.0,175232437.41754627,0.0,0.0,70613879.8563518,0.011737431580432448,14864753.646790002,14117290.510143053,0.0018148894640062764,7796490.200476811,186437773.20653623,0.048239111042724235,123470609.88453165,889900000.0,5458.562018837943
498,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,6,0,0,0,4,1,4,0,7,1,6,1,4,7,95486976.46933737,0.0,0.0,68908631.7592441,0.01808343928545491,15550058.159033203,47604893.24040605,0.0,0.0,38726525.75614601,0.0,0.0,128742960.29305066,0.018249379691998708,16909979.892380062,916200000.0,0.0
499,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,2,7,0,3,2,3,2,5,6,3,7,0,3,4,155040808.56785768,0.0,0.0,103058098.97911282,0.009225751050539566,7855859.176619638,82783545.95987594,0.0,0.0,42225481.39786699,0.0,0.0,246435090.1821901,0.19601164595690934,179166623.84961382,673800000.0,0.0
500,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,4,4,6,0,3,7,0,2,3,37255203.23710208,0.0,0.0,96121839.18198179,0.021582551653271092,18324726.737261366,97686873.15404975,0.0,0.0,26959720.244142268,0.0016706286471875782,2732135.459620044,263344826.51130682,0.22237363093926812,203305355.39178723,758400000.0,0.0
501,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,2,4,5,2,3,6,0,2,3,0,1,0,0,7,3,154456759.19007495,0.0,0.0,174746537.28666142,0.0011433472131711499,2632735.8756638416,68138411.5341621,0.016111659082352854,20090571.16752777,9079507.978959631,0.0006276525499752414,2758707.6692933887,157452496.18013948,0.029012483296652965,74859392.04939216,982100000.0,3626.239636647771
502,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,5,6,4,2,6,1,2,5,2,0,6,6,0,5,6,195040666.04236764,0.0,0.0,166113522.63672608,0.0031460211951382993,2619584.214569341,82152107.4722592,0.0025555903605862145,1138257.7902210008,30046827.345154386,0.0012951302767848934,2062618.1278661834,116938581.24911259,0.035223804326742075,32620703.900875267,847200000.0,0.0
503,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,3,5,1,6,1,0,0,10,6,6,1,6,5,6,2,1,166927546.49260283,0.0,0.0,45906599.67905456,0.0010786697156429748,7661477.727290502,141903977.42546806,0.0,0.0,33341135.190111157,0.0,0.0,106770262.84273942,0.0,0.0,1543700000.0,506.25678186263286
504,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,3,2,7,7,0,4,3,3,10,2,0,2,32694901.094161935,0.0,0.0,181929770.05412728,0.0,0.0,67626108.28683192,0.0,0.0,42740700.06328927,0.0,0.0,132657819.2601749,0.030218576639375896,75584414.2469017,881900000.0,2835.5381817699454
505,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,8,7,5,5,4,7,2,1,2,5,0,0,2,6,225290266.93789953,0.0,0.0,204355223.07688695,0.0,0.0,89734451.95909594,0.0,0.0,20019300.58298533,0.00022092891761219373,849065.4561704688,270397846.3049412,0.07879309226275284,199746546.81538418,146000000.0,7646.908732713906
506,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,2,5,7,7,7,6,0,4,6,5,0,1,3,4,2,3,236553880.5221526,0.0,0.0,156873190.62123483,0.0,0.0,102617623.69263883,0.0,0.0,17990089.043406352,0.00028880982770589564,2927020.863055394,112353096.38962924,0.001740235955839942,10299814.686413612,688900000.0,826.5162646650319
507,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,3,2,5,1,1,3,4,0,0,4,5,1,4,1,1,2,136343642.84171075,0.0,0.0,151336995.45276967,0.000366742960495233,2580129.2312858356,36064965.50702691,0.0025402478000885738,9661585.964720469,30406578.084285047,0.0,0.0,270768935.87604594,0.025225804734365823,190343789.62988505,922300000.0,15524.28686436432
508,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,3,3,8,0,0,3,4,0,2,1,5,4,2,3,2,1,126682524.73632845,0.0,0.0,114615060.04185455,0.0010794854148929306,7754821.555240839,43878096.290305056,0.0,0.0,32458628.27203027,0.0,0.0,139797928.02871975,0.006652498127129059,49325914.40096527,230600000.0,4291.697059592996
509,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,2,9,1,0,0,5,6,0,2,4,2,3,5,6,3,7,129503908.60174897,0.0,0.0,145292095.29930186,0.0013493567686161632,7754821.555240839,50406479.71948833,0.0,0.0,29466734.126164325,0.0,0.0,137202819.23217666,0.0,0.0,704500000.0,413.90531415019785
510,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,4,7,1,3,10,3,7,2,1,7,6,10,0,6,0,173103375.1786149,0.0,0.0,231971674.03978276,0.0,0.0,89734451.95909594,0.0,0.0,61735345.74913617,0.0,0.0,198240056.3518499,0.17280522506881557,157966383.9681259,571300000.0,0.0
511,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,6,6,0,7,1,2,2,5,4,7,5,0,1,3,213664639.9705635,0.0,0.0,124209511.76987979,0.0028915032650505723,2507795.0952660805,78817561.50663751,0.0,0.0,42026624.91444016,0.0,0.0,85255964.46609852,0.03111138736999666,28830086.72266171,2046600000.0,0.0
512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,10,1,0,3,0,0,3,2,3,5,7,7,6,6,220599280.0558972,0.0,0.0,55698558.73971975,0.0033212703781942436,7855859.176619638,59830062.47804503,0.008762822394855693,11113194.811941281,39355934.066431485,0.0,0.0,157479659.76075485,0.0,0.0,30700000.0,543.9734962319026
513,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3,6,5,2,4,6,0,5,9,3,3,7,0,7,0,182478543.38301352,0.0,0.0,183289185.14385304,0.0031160779092456264,2606432.5534748407,91766633.9450119,0.032863879662548987,14930303.224469576,35250458.883853704,0.0,0.0,59254449.011049576,0.016033870758737016,15060935.46590993,750600000.0,0.0
514,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,7,6,0,2,4,7,7,6,0,4,3,32694901.094161935,0.0,0.0,213241648.7001398,0.0004808861650385467,2645887.5367583428,73839922.10235113,0.007842985575823587,23433442.3828628,52451265.1014088,0.0,0.0,226636334.78950858,0.02593805521541602,158541617.0267523,727700000.0,11230.045445124459
515,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,3,0,1,0,1,2,7,7,3,6,1,1,5,0,1,1,32694901.094161935,0.0,0.0,166197759.05837223,0.000366742960495233,2580129.2312858356,108773550.42496385,0.0,0.0,24857482.056489658,1.2644182658230795e-05,161739.37494588213,365528768.2883924,0.041372276145940155,314598797.0878495,914300000.0,24909.79807137014
516,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3,2,2,2,9,0,2,5,0,0,7,0,7,3,119045917.89979702,0.0,0.0,194196379.92637232,0.0004808861650385467,2645887.5367583428,82422993.2342883,0.00981882136652411,29455019.789960958,23637572.278186914,0.0008925993587615936,9375920.496687666,219218187.46034762,0.02220807237515594,136625083.3296003,604800000.0,10789.002396812497
517,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,6,0,0,7,6,7,7,0,5,0,1,0,1,5,60717312.84309486,0.0,0.0,164729049.79785448,0.001383862657580935,7855859.176619638,77517373.55736606,0.0,0.0,18545877.781152677,0.0,0.0,323395540.99362636,0.04263947368850919,260428377.67162177,199900000.0,16963.994621453443
518,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,2,3,3,6,1,2,6,5,6,1,6,3,7,1,0,7,163347299.0393601,0.0,0.0,158156352.62401676,0.00045842870061904133,2580129.2312858356,95317412.99166161,0.0,0.0,42225481.39786699,0.0,0.0,299389460.2329732,0.03757951552066276,228648602.43003318,704500000.0,14593.808622560682
519,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,2,5,2,0,2,3,8,3,6,0,1,7,7,0,1,142113162.79899588,0.0,0.0,102337580.97223651,0.00970919955301314,8350950.374560702,114384531.8303734,0.0,0.0,26077980.545876626,0.003196455490464321,5008195.610481024,75869639.77914998,0.0,0.0,535300000.0,0.0
520,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,7,2,3,2,6,0,4,6,1,1,2,0,2,2,160540607.98897105,0.0,0.0,173940560.7444248,0.0002691676094370029,611150.1286098596,80743458.83474505,0.014758584306039314,18424556.098970443,21506834.06730471,0.00020476266363395705,807517.8798474229,272089762.14911324,0.08490707473773428,215016357.13584006,473900000.0,8714.211653374008
521,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,7,4,0,2,0,0,2,5,1,6,0,7,2,2,128674397.76670545,0.0,0.0,55833573.2454211,0.015335947879232086,13015157.573923297,56534134.12782136,0.007775088802442763,3566160.683494025,19337348.34775413,0.0,0.0,116400603.98191449,0.0,0.0,1315200000.0,0.0
522,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,9,4,10,5,7,4,2,1,5,5,7,0,3,0,208208147.82531244,0.0,0.0,304021490.27701604,0.0,0.0,76593351.75454009,0.0,0.0,44119312.844942994,0.0,0.0,144201221.39863303,0.12470177711239847,113849695.35625306,267200000.0,0.0
523,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,2,4,6,4,3,6,1,4,4,6,0,1,0,0,2,0,184254963.38440505,0.0,0.0,172641808.18109342,0.0,0.0,97686873.15404975,0.0,0.0,14383030.1477,0.0007992872273385588,8062229.838033759,280362312.2903898,0.0416358229072193,252784082.32273453,673800000.0,16484.02512101389
524,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,2,2,1,7,1,0,0,1,2,0,5,4,2,0,2,1,147588218.69105962,0.0,0.0,51677197.26524995,0.002377210933948045,13432075.313485896,46984540.51262475,0.0012444059876695205,3759941.3709494863,32458628.27203027,0.0,0.0,172185397.06942627,0.01924978001852034,117829632.32189508,795000000.0,8380.96260715048
525,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0,7,7,7,7,1,7,0,5,1,0,0,1,5,117657018.40774402,0.0,0.0,283422581.3384405,0.0,0.0,60591777.4465996,0.0039113670638384,4901548.03498109,18545877.781152677,0.0,0.0,189761039.53936523,0.049675952324762206,126793876.21736065,236500000.0,4997.750137371246
526,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,1,3,2,3,4,6,2,1,5,2,0,0,0,0,5,119045917.89979702,0.0,0.0,190417978.83689988,0.0,0.0,76864009.28085236,0.0003803840238975303,1133290.0864035948,9741967.76728232,0.00025389982772219827,2409887.5477605416,334515595.86955357,0.0487310754257237,297838920.0292591,722400000.0,19155.26676399206
527,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,2,6,3,0,1,5,1,4,0,3,0,2,1,2,2,157526865.96009347,0.0,0.0,111978121.49927288,0.005189913471946499,12292802.565896751,47604893.24040605,0.0,0.0,16563094.679399516,0.0,0.0,144887079.4000941,0.024019016537364657,60826213.216989145,1097400000.0,2705.536778620618
528,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,6,3,0,1,0,6,1,6,1,1,6,0,6,1,198290086.51239914,0.0,0.0,51160201.96957657,0.01510809446569497,12915080.01781251,95956663.8169568,0.0,0.0,28600855.780173652,0.001532174865435314,2281933.3838793365,209177189.46099404,0.15003445811715588,138274026.73607114,146000000.0,0.0
529,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,3,0,1,1,2,5,6,1,6,6,6,3,7,2,2,6,66507014.9338145,0.0,0.0,190513448.05526808,8.602893196968187e-05,597630.9502488626,93607568.1273979,0.0002941775871981585,1112000.317847199,42225481.39786699,0.0,0.0,118397987.6377205,0.0020240659857931973,15257531.664665192,1864000000.0,1283.6881320159973
530,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,7,7,0,2,2,7,1,4,1,0,1,9,3,7,2,154345864.93625224,0.0,0.0,175074866.13772568,0.003101106266299287,2599856.7229275885,76509069.10017665,0.010824692944538413,4891405.355342814,30744023.35118195,0.0036654603854639548,5659144.0847702315,121831907.41270484,0.004473939525857703,4008613.2615417857,321100000.0,0.0
531,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,5,4,1,6,1,7,1,4,2,5,1,0,2,1,164592029.08386078,0.0,0.0,162849791.24043828,0.009363774606398657,7916481.749446918,94449453.00648144,0.0,0.0,27167070.070984066,0.0,0.0,178999158.06330097,0.13599144013900322,124643393.31576979,546500000.0,0.0
532,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,7,0,3,7,0,2,0,3,1,1,3,3,0,163090485.53593034,0.0,0.0,142186873.2781654,0.015468883980800022,13253223.411934726,36996592.61258243,0.03308690026499329,14828774.413778681,22674612.19534176,0.0,0.0,63921995.57957761,0.0,0.0,290400000.0,0.0
533,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,6,6,5,5,6,5,0,5,1,0.0,0.0,0.0,103397146.96078694,0.015468883980800022,13253223.411934726,112910645.1005051,0.0,0.0,41975988.987621784,0.0,0.0,142241861.3395324,0.08158782027185854,75947748.32807593,726000000.0,0.0
534,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,3,2,3,2,10,5,0,0,1,1,5,5,0,0,3,1,126556908.17246997,0.0,0.0,182660272.67043388,0.0,0.0,47260914.81488747,0.001576625721043129,5968695.533114525,24162426.948826768,0.0,0.0,97616308.59151632,0.005163389312081955,39572236.49387107,1172300000.0,3457.9092682317105
535,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,5,9,3,0,6,1,7,1,4,2,2,5,0,0,1,222528075.49805373,0.0,0.0,120587422.57345799,0.00899571179077442,7754821.555240839,94449453.00648144,0.0,0.0,27834826.095316373,0.0,0.0,421487709.42838925,0.4320348849505339,396450495.34221554,571300000.0,0.0
536,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,8,0,1,10,7,0,0,0,5,0,2,0,1,2,118857792.03722039,0.0,0.0,255126113.39016786,0.009225751050539566,7855859.176619638,44760471.890463315,0.09847095365434669,44760471.890463315,19742157.81013341,0.0,0.0,339710749.4345479,0.3126637319897362,286152933.66565543,371400000.0,0.0
537,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,5,9,5,1,6,1,2,3,5,3,6,6,0,5,0,241225085.82972392,0.0,0.0,157473983.73899367,0.002966361479782257,2540674.2480023336,82114518.66040653,0.0,0.0,39405493.65563989,0.0,0.0,53625393.146688305,0.018188522928229332,16948717.30639381,1285900000.0,0.0
538,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,5,0,0,6,0,5,3,1,3,0,4,0,0,1,94979303.71425684,0.0,0.0,73900962.61672452,0.009225751050539566,7855859.176619638,83982590.31387958,0.0,0.0,19176830.963968083,0.0,0.0,421468727.27425116,0.4320122849096052,396431513.18807745,504600000.0,0.0
539,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,5,3,1,5,6,0,1,7,5,7,3,0,4,3,148484900.1086324,0.0,0.0,188398643.77165914,0.009363774606398657,7916481.749446918,85760639.87981841,0.06655962897991606,30070410.4681999,40590823.932810694,0.0,0.0,142954109.81214845,0.08059023137959156,74859392.04939216,546500000.0,0.0
540,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,5,6,4,5,2,1,7,1,2,6,0,1,1,0,0,195040666.04236764,0.0,0.0,158447840.84215504,0.0,0.0,88907672.34606405,0.0,0.0,20319063.206658736,0.0,0.0,369593964.90356964,0.377697801458897,344556750.8173959,845300000.0,0.0
541,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7,1,0,1,4,1,0,0,5,6,5,2,4,0,145940066.0722279,0.0,0.0,113882524.71070743,0.023850386255093864,20455521.043021433,36305798.93566834,0.03555448032946534,16006511.308347654,41975988.987621784,0.0,0.0,63275368.490582086,0.0,0.0,931800000.0,0.0
542,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5,6,7,1,7,4,0,3,1,0,1,1,1,5,6,224404980.6507821,0.0,0.0,188357189.79097304,0.005282690964328988,4477358.437828632,61466507.209943965,0.032412008887913846,14816337.888487149,19190095.23328995,0.004089246075328672,6332507.459039255,157225927.40112278,0.04906300957642897,44989621.951876014,369700000.0,0.0
543,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,6,0,0,0,1,6,7,7,10,6,2,0,2,1,60717312.84309486,0.0,0.0,61812699.481622964,0.0276772531516187,23567577.529858913,126230340.73617607,0.0,0.0,50548799.92278901,0.0,0.0,279765913.1825411,0.24675501164176422,225410148.4350099,976200000.0,0.0
544,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,4,4,7,7,6,1,4,2,2,0,1,3,4,1,0,191731460.2888721,0.0,0.0,216066944.14176592,0.0,0.0,78879234.63649702,0.0,0.0,22357192.275494218,0.004857947148297692,7294124.095143257,84328530.59497045,0.02526089391704755,22312589.98891744,363800000.0,0.0
545,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,3,3,2,9,0,1,5,5,0,2,0,2,4,158496200.4885197,0.0,0.0,201657078.60396105,0.0,0.0,69981817.17690557,0.04399926072507076,19900066.54792907,19742157.81013341,0.0,0.0,266958205.14883494,0.2231556443595402,203682836.65825287,199900000.0,0.0
546,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,3,5,5,2,3,6,0,1,0,3,1,0,0,8,4,172605360.86567047,0.0,0.0,174713658.13392517,0.0011163982558677434,2599856.7229275885,44915342.98379488,0.01948623472989061,24616055.35647419,15444563.06553661,0.0,0.0,169958027.35102707,0.03029227347364909,77823925.43146285,1146000000.0,3740.669379109687
547,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3,5,0,0,5,6,0,5,0,3,5,1,0,2,1,101988088.03595176,0.0,0.0,145393132.92068067,0.009225751050539566,7855859.176619638,39892696.12047017,0.024266251680046293,11094298.989861228,28966176.122928537,0.0,0.0,289215327.9048696,0.25800510042436753,234859563.15733844,456000000.0,0.0
548,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,7,6,3,4,6,6,2,5,3,0,1,32694901.094161935,0.0,0.0,164648219.70075142,0.0032550190713818844,7775029.079516602,93126191.87773517,0.0,0.0,36038529.368792966,0.0,0.0,64776962.015332796,0.002715959646739936,6732889.917687557,1474700000.0,500.4055923345461
549,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,3,5,0,7,6,7,0,7,0,5,1,0,0,1,5,101988088.03595176,0.0,0.0,270346921.93940926,0.0,0.0,42645116.09657307,0.006647373347556282,8423554.358250517,18545877.781152677,0.0,0.0,119614259.24311808,0.02216442643025336,56647095.921113506,877900000.0,2397.1819322232136
550,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,4,5,4,3,6,1,4,5,6,0,7,0,0,1,1,174327584.92188603,0.0,0.0,172641808.18109342,0.0,0.0,101830221.10162406,0.0,0.0,17746429.134247594,0.0008098372097160955,3484777.352748345,363199873.4289351,0.12310967147513419,312269902.2283922,704500000.0,12047.548171174109
551,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,5,0,2,10,7,0,3,0,5,5,4,0,0,3,101988088.03595176,0.0,0.0,259579240.11063573,0.0007066477538881288,593124.5574618633,29006730.95009357,0.010496761551697664,4808698.498732191,37729292.17227027,0.0,0.0,205525804.67693865,0.19038688562032993,175174278.63455868,267200000.0,0.0
552,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,6,4,7,5,4,0,3,2,6,0,0,6,0.0,0.0,0.0,233914942.25202954,0.0,0.0,60031921.43603267,0.0,0.0,31654954.514393274,1.7979875823283738e-05,202877.8698581536,334243191.8683057,0.03846652224660315,293969519.48458165,635500000.0,23268.40502671563
553,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,4,1,3,5,0,5,7,6,1,1,2,0,2,1,128426618.71875435,0.0,0.0,114164715.3613087,0.00011215317059875124,611150.1286098596,116271970.1880647,0.0,0.0,23782894.218165692,0.00031419180300566014,3083578.0307084033,292954506.228184,0.03937450547568354,238598741.48065278,425300000.0,15270.141759706572
554,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,3,6,0,0,3,5,0,2,0,3,0,2,1,2,6,109448217.91765803,0.0,0.0,121369009.36076695,0.00913373534663351,7815444.128068119,25733978.882297777,0.007775088802442763,3566160.683494025,16563094.679399516,0.0,0.0,158894527.8723429,0.06669092739668156,60791798.940894105,577200000.0,0.0
555,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,8,0,1,0,4,1,3,7,4,6,5,1,3,7,111601194.33864394,0.0,0.0,109259967.16657983,0.018727549212797314,15832963.498893837,95713995.69340318,0.024865624792024685,11245465.56650165,39581182.89776003,0.0,0.0,150612034.35376972,0.04744151480680799,43635394.286544114,592800000.0,0.0
556,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,7,5,4,0,1,1,1,4,5,1,6,8,6,2,1,208032489.48873264,0.0,0.0,92689771.73354475,0.006306311727814243,14892659.28882434,81671571.53417823,0.0,0.0,39717734.05926329,0.0,0.0,106770262.84273942,0.0,0.0,1353500000.0,476.75307581941695
557,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,7,0,2,0,3,1,1,2,3,6,42291505.65437629,0.0,0.0,142186873.2781654,0.015468883980800022,13253223.411934726,36996592.61258243,0.03308690026499329,14828774.413778681,22674612.19534176,0.0,0.0,115055429.81148647,0.008024723048390657,7374757.18402403,205800000.0,0.0
558,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,6,0,0,5,4,2,4,7,1,1,2,0,2,2,102192937.55533153,0.0,0.0,139885559.7097508,0.003018873502580987,17355646.575376283,92271720.4414396,0.0,0.0,21506834.06730471,8.531777651414878e-05,807517.8798474229,265973881.36566675,0.034277505319485785,208900476.35239354,425300000.0,14218.023755465465
559,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,2,4,2,3,1,1,6,7,1,3,0,2,1,2,1,134005503.41252983,0.0,0.0,133890616.55286585,0.0,0.0,104682189.75338379,0.0,0.0,16563094.679399516,0.0,0.0,157048875.7860591,0.030218596659215363,75798513.96190141,841300000.0,2855.2693864660114
560,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,7,5,1,3,3,0,7,3,6,0,1,6,0,0,1,185354345.85630804,0.0,0.0,100759376.17493644,0.0,0.0,108773550.42496385,0.0,0.0,25110851.94314518,0.0037890646601786617,5773503.595391052,422097209.93674505,0.43276706661441355,397059995.85057133,650600000.0,0.0
561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,7,4,7,6,0,5,3,1,6,0,7,6,1,1,206186162.15825236,0.0,0.0,156873190.62123483,0.0,0.0,83982590.31387958,0.0,0.0,30033571.88243507,0.0,0.0,111685659.0650345,0.010395550111046502,9106370.106101269,30700000.0,0.0
562,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,3,5,1,3,5,6,0,1,0,4,2,7,1,2,3,144765882.0244219,0.0,0.0,200574690.93294808,0.0002667052064307902,608145.8667518605,65647936.70972258,0.03628910412744711,45348649.08240189,35529111.17179745,0.0,0.0,134772292.85417598,0.018689563559759648,47644007.5480859,764300000.0,3015.822521914983
563,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,3,3,1,2,7,5,1,0,7,8,1,2,7,121292585.91316293,0.008433547195989682,9554409.890273422,139121779.80099735,0.0,0.0,101036232.36482415,0.0,0.0,36730190.75749692,0.001322729660734778,2088153.2644885203,165038532.39254138,0.06885711016568531,62600241.94381612,408000000.0,0.0
564,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,5,0,0,6,1,0,7,7,1,6,0,1,1,0,3,53972506.18695759,0.0,0.0,112832601.01821715,0.0,0.0,110009109.98310609,0.0,0.0,20319063.206658736,0.0,0.0,306255487.27897954,0.27461419639140383,249829609.53554273,627500000.0,0.0
565,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,6,7,0,0,1,4,2,2,0,1,0,3,2,1,201647263.58598375,0.0,0.0,61812699.481622964,0.0276772531516187,23567577.529858913,78879234.63649702,0.0,0.0,14467635.13988163,0.0052188198879645105,8146834.830215387,110515959.57707033,0.02232408676094841,20043945.94931584,199900000.0,0.0
566,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7,3,3,1,6,0,1,7,5,6,2,2,5,7,158496200.4885197,0.0,0.0,166294774.44071376,0.0007340077872904932,605141.6048938611,79310010.40108202,0.052383187776404945,23619780.98946351,36568414.86922678,0.0,0.0,122716222.09831384,0.0,0.0,411600000.0,0.0
567,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,7,0,0,0,6,0,7,0,5,0,1,1,1,5,68139002.95605196,0.0,0.0,81675991.69624111,0.01826747069326702,15630888.256136239,37787722.42181657,0.007775088802442763,3566160.683494025,18545877.781152677,0.0,0.0,158250835.23701853,0.0742236822422502,68094815.98083064,710400000.0,0.0
568,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,6,0,0,1,7,0,3,0,2,6,5,2,7,6,95486976.46933737,0.0,0.0,124347207.96706861,0.011929944138435969,10281384.076880656,24198032.45136138,0.0,0.0,35275723.0625422,0.0,0.0,153797429.11533335,0.02678216743544222,24459421.694286533,569600000.0,0.0
569,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,7,0,2,3,5,6,2,0,7,0,0,0,3,1,7,115272862.040791,0.0,0.0,200577695.1948061,0.0002691676094370029,611150.1286098596,68782132.45123878,0.008123825320789604,10014033.705421217,6388427.361752732,0.0014767840890113858,6388427.361752732,155151890.09141165,0.0187600700587371,46557055.669977635,814600000.0,2268.100895423338
570,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,3,7,5,7,1,5,4,4,1,0,1,0,0,1,1,193182852.58200318,0.0,0.0,199433505.39254242,0.0,0.0,83164347.00555347,0.0,0.0,14383030.1477,0.0007992872273385588,8062229.838033759,361088077.19914025,0.0509151671975187,310158105.9985973,691700000.0,20173.942942840273
571,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,5,10,4,2,6,3,6,1,6,1,1,0,6,1,1,245682563.47662118,0.0,0.0,176647474.79146913,0.0007134877622387197,596128.8193198625,95956663.8169568,0.0,0.0,16959454.520564303,0.002891206638649468,4101866.7463136073,102579288.95893322,0.0,0.0,363800000.0,0.0
